Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Costa,Costa,"<div class=""details"">
<h2>PRODUCT DETAILS</h2>
<p>
<strong style="""">Construction: </strong>
<span style="""">  
      Engineered      </span>
</p>
<p>
<strong style="""">Species: </strong>
<span style="""">  
      Hickory      </span>
</p>
<p>
<strong style="""">Texture: </strong>
<span style="""">  
      Distressed      </span>
</p>
<p>
<strong style="""">Color Tone: </strong>
<span style="""">  
      Medium      </span>
</p>
<p>
<strong style="""">Style: </strong>
<span style="""">  
      Distressed      </span>
</p>
<p>
<strong style="""">Floor Width: </strong>
<span style="""">  
      3"", 5"", 6-1/2""      </span>
</p>
<p>
<strong style="""">Thickness: </strong>
<span style="""">  
      3/8""      </span>
</p>
<p>
<strong style="""">Length: </strong>
<span style="""">  
      Random 1-6/LF      </span>
</p>
<p>
<strong style="""">Finish: </strong>
<span style="""">  
      11 Step, Aluminum Oxide      </span>
</p>
<p>
<strong style="""">Gloss: </strong>
<span style="""">  
      Semi      </span>
</p>
<p>
<strong style="""">Color Variation: </strong>
<span style="""">  
      Medium      </span>
</p>
<p>
<strong style="""">Warranty: </strong>
<span style="""">  
      35 Year Limited Residential      </span>
</p>
<p>
<strong style="""">Installation Type: </strong>
<span style="""">  
      Staple, Cleat, Glue, Float      </span>
</p>
<p>
<strong style="""">Areas: </strong>
<span style="""">  
      On, Above, Below      </span>
</p>
</div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/03/Roma_RM35604_Costa.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,"http://johnsonhardwood.com/wp-content/uploads/2017/03/Roma_RM35604_Costa.jpg,http://johnsonhardwood.com/wp-content/uploads/2017/03/Roma_RM35604_Costa_detail.jpg,http://johnsonhardwood.com/wp-content/uploads/2017/03/1y_Roma_35604__000052688132.jpg",,,
Portofino,Portofino,"<div class=""details"">
<h2>PRODUCT DETAILS</h2>
<p>
<strong style="""">Construction: </strong>
<span style="""">  
      Engineered      </span>
</p>
<p>
<strong style="""">Species: </strong>
<span style="""">  
      Hickory      </span>
</p>
<p>
<strong style="""">Texture: </strong>
<span style="""">  
      Distressed      </span>
</p>
<p>
<strong style="""">Color Tone: </strong>
<span style="""">  
      Medium      </span>
</p>
<p>
<strong style="""">Style: </strong>
<span style="""">  
      Distressed      </span>
</p>
<p>
<strong style="""">Floor Width: </strong>
<span style="""">  
      3"", 5"", 6-1/2""      </span>
</p>
<p>
<strong style="""">Thickness: </strong>
<span style="""">  
      3/8""      </span>
</p>
<p>
<strong style="""">Length: </strong>
<span style="""">  
      Random 1-6/LF      </span>
</p>
<p>
<strong style="""">Finish: </strong>
<span style="""">  
      11 Step, Aluminum Oxide      </span>
</p>
<p>
<strong style="""">Gloss: </strong>
<span style="""">  
      Semi      </span>
</p>
<p>
<strong style="""">Color Variation: </strong>
<span style="""">  
      Medium      </span>
</p>
<p>
<strong style="""">Warranty: </strong>
<span style="""">  
      35 Year Limited Residential      </span>
</p>
<p>
<strong style="""">Installation Type: </strong>
<span style="""">  
      Staple, Cleat, Glue, Float      </span>
</p>
<p>
<strong style="""">Areas: </strong>
<span style="""">  
      On, Above, Below      </span>
</p>
</div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/03/Roma_RM35606_Portofino.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,"http://johnsonhardwood.com/wp-content/uploads/2017/03/Roma_RM35606_Portofino.jpg,http://johnsonhardwood.com/wp-content/uploads/2017/03/Roma_RM35606_Portofino_detail.jpg,http://johnsonhardwood.com/wp-content/uploads/2017/03/1y_Roma_35606_Portofino.jpg",,,
Riviera,Riviera,"<div class=""details"">
<h2>PRODUCT DETAILS</h2>
<p>
<strong style="""">Construction: </strong>
<span style="""">  
      Engineered      </span>
</p>
<p>
<strong style="""">Species: </strong>
<span style="""">  
      Hickory      </span>
</p>
<p>
<strong style="""">Texture: </strong>
<span style="""">  
      Distressed      </span>
</p>
<p>
<strong style="""">Color Tone: </strong>
<span style="""">  
      Dark      </span>
</p>
<p>
<strong style="""">Style: </strong>
<span style="""">  
      Distressed      </span>
</p>
<p>
<strong style="""">Floor Width: </strong>
<span style="""">  
      3"", 5"", 6-1/2""      </span>
</p>
<p>
<strong style="""">Thickness: </strong>
<span style="""">  
      3/8""      </span>
</p>
<p>
<strong style="""">Length: </strong>
<span style="""">  
      Random 1-6/LF      </span>
</p>
<p>
<strong style="""">Finish: </strong>
<span style="""">  
      11 Step, Aluminum Oxide      </span>
</p>
<p>
<strong style="""">Gloss: </strong>
<span style="""">  
      Semi      </span>
</p>
<p>
<strong style="""">Color Variation: </strong>
<span style="""">  
      Medium      </span>
</p>
<p>
<strong style="""">Warranty: </strong>
<span style="""">  
      35 Year Limited Residential      </span>
</p>
<p>
<strong style="""">Installation Type: </strong>
<span style="""">  
      Staple, Cleat, Glue, Float      </span>
</p>
<p>
<strong style="""">Areas: </strong>
<span style="""">  
      On, Above, Below      </span>
</p>
</div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/03/Roma_RM35607_Riviera.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,"http://johnsonhardwood.com/wp-content/uploads/2017/03/Roma_RM35607_Riviera.jpg,http://johnsonhardwood.com/wp-content/uploads/2017/03/Roma_RM35607_Riviera_detail.jpg,http://johnsonhardwood.com/wp-content/uploads/2017/02/1y_Roma_35607_Riviera.jpg",,,
Lucera,Lucera,"<div class=""details"">
<h2>PRODUCT DETAILS</h2>
<p>
<strong style="""">Construction: </strong>
<span style="""">  
      Engineered      </span>
</p>
<p>
<strong style="""">Species: </strong>
<span style="""">  
      Hickory      </span>
</p>
<p>
<strong style="""">Texture: </strong>
<span style="""">  
      Distressed      </span>
</p>
<p>
<strong style="""">Color Tone: </strong>
<span style="""">  
      Light      </span>
</p>
<p>
<strong style="""">Style: </strong>
<span style="""">  
      Distressed      </span>
</p>
<p>
<strong style="""">Floor Width: </strong>
<span style="""">  
      3"", 5"", 6-1/2""      </span>
</p>
<p>
<strong style="""">Thickness: </strong>
<span style="""">  
      3/8""      </span>
</p>
<p>
<strong style="""">Length: </strong>
<span style="""">  
      Random 1-6/LF      </span>
</p>
<p>
<strong style="""">Finish: </strong>
<span style="""">  
      11 Step, Aluminum Oxide      </span>
</p>
<p>
<strong style="""">Gloss: </strong>
<span style="""">  
      Semi      </span>
</p>
<p>
<strong style="""">Color Variation: </strong>
<span style="""">  
      Medium      </span>
</p>
<p>
<strong style="""">Warranty: </strong>
<span style="""">  
      35 Year Limited Residential      </span>
</p>
<p>
<strong style="""">Installation Type: </strong>
<span style="""">  
      Staple, Cleat, Glue, Float      </span>
</p>
<p>
<strong style="""">Areas: </strong>
<span style="""">  
      On, Above, Below      </span>
</p>
</div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2018/05/1y_Roma_JVC-RM35610_Lucera.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,"http://johnsonhardwood.com/wp-content/uploads/2018/05/1y_Roma_JVC-RM35610_Lucera.jpg,http://johnsonhardwood.com/wp-content/uploads/2018/05/1j_Roma_JVC-RM35610_Lucera_room.jpg",,,
Parma,Parma,"<div class=""details"">
<h2>PRODUCT DETAILS</h2>
<p>
<strong style="""">Construction: </strong>
<span style="""">  
      Engineered      </span>
</p>
<p>
<strong style="""">Species: </strong>
<span style="""">  
      Hickory      </span>
</p>
<p>
<strong style="""">Texture: </strong>
<span style="""">  
      Distressed      </span>
</p>
<p>
<strong style="""">Color Tone: </strong>
<span style="""">  
      Light      </span>
</p>
<p>
<strong style="""">Style: </strong>
<span style="""">  
      Distressed      </span>
</p>
<p>
<strong style="""">Floor Width: </strong>
<span style="""">  
      3"", 5"", 6-1/2""      </span>
</p>
<p>
<strong style="""">Thickness: </strong>
<span style="""">  
      3/8""      </span>
</p>
<p>
<strong style="""">Length: </strong>
<span style="""">  
      Random 1-6/LF      </span>
</p>
<p>
<strong style="""">Finish: </strong>
<span style="""">  
      11 Step, Aluminum Oxide      </span>
</p>
<p>
<strong style="""">Gloss: </strong>
<span style="""">  
      Semi      </span>
</p>
<p>
<strong style="""">Color Variation: </strong>
<span style="""">  
      Medium      </span>
</p>
<p>
<strong style="""">Installation Type: </strong>
<span style="""">  
      Staple, Cleat, Glue, Float      </span>
</p>
<p>
<strong style="""">Areas: </strong>
<span style="""">  
      On, Above, Below      </span>
</p>
</div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2018/05/1y_Roma_JVC-RM35611_Parma.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,"http://johnsonhardwood.com/wp-content/uploads/2018/05/1y_Roma_JVC-RM35611_Parma.jpg,http://johnsonhardwood.com/wp-content/uploads/2018/05/parma-web.jpg",,,
Sorrento,Sorrento,"<div class=""details"">
<h2>PRODUCT DETAILS</h2>
<p>
<strong style="""">Construction: </strong>
<span style="""">  
      Engineered      </span>
</p>
<p>
<strong style="""">Species: </strong>
<span style="""">  
      Hickory      </span>
</p>
<p>
<strong style="""">Texture: </strong>
<span style="""">  
      Distressed      </span>
</p>
<p>
<strong style="""">Color Tone: </strong>
<span style="""">  
      Dark      </span>
</p>
<p>
<strong style="""">Style: </strong>
<span style="""">  
      Distressed      </span>
</p>
<p>
<strong style="""">Floor Width: </strong>
<span style="""">  
      3"", 5"", 6-1/2""      </span>
</p>
<p>
<strong style="""">Thickness: </strong>
<span style="""">  
      3/8""      </span>
</p>
<p>
<strong style="""">Length: </strong>
<span style="""">  
      Random 1-6/LF      </span>
</p>
<p>
<strong style="""">Finish: </strong>
<span style="""">  
      11 Step, Aluminum Oxide      </span>
</p>
<p>
<strong style="""">Gloss: </strong>
<span style="""">  
      Semi      </span>
</p>
<p>
<strong style="""">Color Variation: </strong>
<span style="""">  
      Medium      </span>
</p>
<p>
<strong style="""">Warranty: </strong>
<span style="""">  
      35 Year Limited Residential      </span>
</p>
<p>
<strong style="""">Installation Type: </strong>
<span style="""">  
      Staple, Cleat, Glue, Float      </span>
</p>
<p>
<strong style="""">Areas: </strong>
<span style="""">  
      On, Above, Below      </span>
</p>
</div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2018/05/1y_Roma_JVC-RM35612_Sorrento.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,"http://johnsonhardwood.com/wp-content/uploads/2018/05/1y_Roma_JVC-RM35612_Sorrento.jpg,http://johnsonhardwood.com/wp-content/uploads/2018/05/1j_Roma_JVC-RM35612_Sorrento_room.jpg",,,
Trento,Trento,"<div class=""details"">
<h2>PRODUCT DETAILS</h2>
<p>
<strong style="""">Construction: </strong>
<span style="""">  
      Engineered      </span>
</p>
<p>
<strong style="""">Species: </strong>
<span style="""">  
      Hickory      </span>
</p>
<p>
<strong style="""">Texture: </strong>
<span style="""">  
      Distressed      </span>
</p>
<p>
<strong style="""">Color Tone: </strong>
<span style="""">  
      Dark      </span>
</p>
<p>
<strong style="""">Style: </strong>
<span style="""">  
      Distressed      </span>
</p>
<p>
<strong style="""">Floor Width: </strong>
<span style="""">  
      3"", 5"", 6-1/2""      </span>
</p>
<p>
<strong style="""">Thickness: </strong>
<span style="""">  
      3/8""      </span>
</p>
<p>
<strong style="""">Length: </strong>
<span style="""">  
      Random 1-6/LF      </span>
</p>
<p>
<strong style="""">Finish: </strong>
<span style="""">  
      11 Step, Aluminum Oxide      </span>
</p>
<p>
<strong style="""">Gloss: </strong>
<span style="""">  
      Semi      </span>
</p>
<p>
<strong style="""">Color Variation: </strong>
<span style="""">  
      Medium      </span>
</p>
<p>
<strong style="""">Warranty: </strong>
<span style="""">  
      35 Year Limited Residential      </span>
</p>
<p>
<strong style="""">Installation Type: </strong>
<span style="""">  
      Staple, Cleat, Glue, Float      </span>
</p>
<p>
<strong style="""">Areas: </strong>
<span style="""">  
      On, Above, Below      </span>
</p>
</div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2018/05/1y_Roma_JVC-RM35613_Trento.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,"http://johnsonhardwood.com/wp-content/uploads/2018/05/1y_Roma_JVC-RM35613_Trento.jpg,http://johnsonhardwood.com/wp-content/uploads/2018/05/1j_Roma_JVC-RM35613_Trento_room.jpg",,,
Powderhorn,Powderhorn,"<div class=""details"">
<h2>PRODUCT DETAILS</h2>
<p>
<strong style="""">Construction: </strong>
<span style="""">  
      Linear      </span>
</p>
<p>
<strong style="""">Species: </strong>
<span style="""">  
      Hickory      </span>
</p>
<p>
<strong style="""">Color Tone: </strong>
<span style="""">  
      Light      </span>
</p>
<p>
<strong style="""">Style: </strong>
<span style="""">  
      Natural      </span>
</p>
<p>
<strong style="""">Floor Width: </strong>
<span style="""">  
      9.5""      </span>
</p>
<p>
<strong style="""">Thickness: </strong>
<span style="""">  
      Random      </span>
</p>
<p>
<strong style="""">Length: </strong>
<span style="""">  
      53""      </span>
</p>
<p>
<strong style="""">Warranty: </strong>
<span style="""">  
      25 Year Structural &amp; Finish      </span>
</p>
</div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/04/RowlockPlus_LH001_Powderhorn.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,"http://johnsonhardwood.com/wp-content/uploads/2017/04/RowlockPlus_LH001_Powderhorn.jpg,http://johnsonhardwood.com/wp-content/uploads/2017/04/RowlockPlus_LH001_Powderhorn_detail.jpg,http://johnsonhardwood.com/wp-content/uploads/2017/04/RowlockPlus_LH001_Powderhorn_room.jpg",,,
Arapahoe,Arapahoe,"<div class=""details"">
<h2>PRODUCT DETAILS</h2>
<p>
<strong style="""">Construction: </strong>
<span style="""">  
      Linear      </span>
</p>
<p>
<strong style="""">Species: </strong>
<span style="""">  
      Hickory      </span>
</p>
<p>
<strong style="""">Color Tone: </strong>
<span style="""">  
      Medium      </span>
</p>
<p>
<strong style="""">Style: </strong>
<span style="""">  
      Natural      </span>
</p>
<p>
<strong style="""">Floor Width: </strong>
<span style="""">  
      9.5""      </span>
</p>
<p>
<strong style="""">Thickness: </strong>
<span style="""">  
      Random      </span>
</p>
<p>
<strong style="""">Length: </strong>
<span style="""">  
      53""      </span>
</p>
<p>
<strong style="""">Warranty: </strong>
<span style="""">  
      25 Year Structural &amp; Finish      </span>
</p>
</div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/04/RowlockPlus_LH002_Arapahoe.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,"http://johnsonhardwood.com/wp-content/uploads/2017/04/RowlockPlus_LH002_Arapahoe.jpg,http://johnsonhardwood.com/wp-content/uploads/2017/04/RowlockPlus_LH002_Arapahoe_detail.jpg,http://johnsonhardwood.com/wp-content/uploads/2017/04/RowlockPlus_LH002_Arapahoe_room.jpg",,,
Wolf Creek,Wolf Creek,"<div class=""details"">
<h2>PRODUCT DETAILS</h2>
<p>
<strong style="""">Construction: </strong>
<span style="""">  
      Linear      </span>
</p>
<p>
<strong style="""">Species: </strong>
<span style="""">  
      Hickory      </span>
</p>
<p>
<strong style="""">Color Tone: </strong>
<span style="""">  
      Dark      </span>
</p>
<p>
<strong style="""">Style: </strong>
<span style="""">  
      Natural      </span>
</p>
<p>
<strong style="""">Floor Width: </strong>
<span style="""">  
      9.5""      </span>
</p>
<p>
<strong style="""">Thickness: </strong>
<span style="""">  
      Random      </span>
</p>
<p>
<strong style="""">Length: </strong>
<span style="""">  
      53""      </span>
</p>
<p>
<strong style="""">Warranty: </strong>
<span style="""">  
      25 Year Structural &amp; Finish      </span>
</p>
</div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/04/RowlockPlus_LH004_WolfCreek.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,"http://johnsonhardwood.com/wp-content/uploads/2017/04/RowlockPlus_LH004_WolfCreek.jpg,http://johnsonhardwood.com/wp-content/uploads/2017/04/RowlockPlus_LH004_WolfCreek_detail.jpg,http://johnsonhardwood.com/wp-content/uploads/2017/04/RowlockPlus_LH004_WolfCreek_room.jpg",,,
Aspen,Aspen,"<div class=""details"">
<h2>PRODUCT DETAILS</h2>
<p>
<strong style="""">Construction: </strong>
<span style="""">  
      Linear      </span>
</p>
<p>
<strong style="""">Species: </strong>
<span style="""">  
      Acacia      </span>
</p>
<p>
<strong style="""">Color Tone: </strong>
<span style="""">  
      Medium      </span>
</p>
<p>
<strong style="""">Style: </strong>
<span style="""">  
      Natural      </span>
</p>
<p>
<strong style="""">Floor Width: </strong>
<span style="""">  
      9.5""      </span>
</p>
<p>
<strong style="""">Thickness: </strong>
<span style="""">  
      Random      </span>
</p>
<p>
<strong style="""">Length: </strong>
<span style="""">  
      53""      </span>
</p>
<p>
<strong style="""">Warranty: </strong>
<span style="""">  
      25 Year Structural &amp; Finish      </span>
</p>
</div>",Johnson Hardwood,,,TRUE,,,,,,,1,,,0,deny,manual,,,,,,http://johnsonhardwood.com/wp-content/uploads/2017/04/RowlockPlus_LA006_Aspen.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,"http://johnsonhardwood.com/wp-content/uploads/2017/04/RowlockPlus_LA006_Aspen.jpg,http://johnsonhardwood.com/wp-content/uploads/2017/04/RowlockPlus_LA006_Aspen_detail.jpg,http://johnsonhardwood.com/wp-content/uploads/2017/04/RowlockPlus_LA006_Aspen_room.jpg",,,
